store_nbr,item_nbr,units,season
39,30,0,spring
39,31,0,spring
39,32,0,spring
39,33,0,spring
39,34,0,spring
39,35,0,spring
39,36,16,spring
39,37,0,spring
39,38,0,spring
39,39,0,spring
39,40,0,spring
39,41,0,spring
39,42,0,spring
39,43,0,spring
39,44,0,spring
39,45,0,spring
39,46,0,spring
39,47,0,spring
39,48,0,spring
39,49,0,spring
39,50,0,spring
39,51,0,spring
39,52,0,spring
39,53,0,spring
39,54,0,spring
39,55,0,spring
39,56,0,spring
39,57,0,spring
39,58,0,spring
39,59,0,spring
39,60,0,spring
39,61,0,spring
39,62,0,spring
39,63,0,spring
39,64,0,spring
39,65,0,spring
39,66,0,spring
39,67,0,spring
39,68,0,spring
39,69,0,spring
39,70,0,spring
39,71,0,spring
39,72,0,spring
39,73,0,spring
39,74,0,spring
39,75,0,spring
39,76,0,spring
39,77,0,spring
39,78,0,spring
39,79,0,spring
39,80,0,spring
39,81,0,spring
39,82,0,spring
39,83,0,spring
12,108,0,spring
12,109,0,spring
12,110,0,spring
12,111,0,spring
13,1,0,spring
13,2,0,spring
13,3,0,spring
13,4,0,spring
13,5,64,spring
13,6,0,spring
13,7,0,spring
13,8,0,spring
13,9,0,spring
13,10,0,spring
13,11,0,spring
13,12,0,spring
13,13,0,spring
13,14,0,spring
13,15,0,spring
13,16,0,spring
13,17,0,spring
13,18,0,spring
13,19,0,spring
13,20,0,spring
13,21,0,spring
13,22,0,spring
13,23,0,spring
13,24,0,spring
13,25,0,spring
13,26,0,spring
13,27,0,spring
13,28,0,spring
13,29,0,spring
13,30,0,spring
13,31,0,spring
13,32,0,spring
13,33,0,spring
13,34,0,spring
13,35,0,spring
13,36,73,spring
13,37,0,spring
13,38,0,spring
13,39,0,spring
13,40,0,spring
13,41,0,spring
13,42,0,spring
13,43,0,spring
13,44,0,spring
13,45,0,spring
13,46,4,spring
13,47,0,spring
13,48,0,spring
13,49,0,spring
13,50,0,spring
13,51,0,spring
13,52,0,spring
13,53,0,spring
13,54,0,spring
13,55,0,spring
13,56,0,spring
13,57,0,spring
13,58,0,spring
13,59,0,spring
13,60,0,spring
13,61,0,spring
13,62,0,spring
13,63,0,spring
13,64,0,spring
13,65,0,spring
13,66,0,spring
13,67,0,spring
13,68,0,spring
13,69,0,spring
13,70,0,spring
13,71,0,spring
13,72,0,spring
13,73,0,spring
13,74,0,spring
13,75,0,spring
13,76,0,spring
13,77,0,spring
13,78,0,spring
13,79,0,spring
13,80,0,spring
13,81,0,spring
13,82,0,spring
13,83,0,spring
13,84,0,spring
13,85,0,spring
13,86,0,spring
13,87,0,spring
13,88,0,spring
13,89,0,spring
13,90,0,spring
13,91,0,spring
13,92,0,spring
13,93,9,spring
13,94,0,spring
13,95,0,spring
13,96,0,spring
13,97,0,spring
13,98,0,spring
13,99,0,spring
13,100,0,spring
13,101,0,spring
13,102,0,spring
13,103,0,spring
13,104,0,spring
13,105,0,spring
13,106,0,spring
13,107,0,spring
13,108,0,spring
13,109,0,spring
13,110,0,spring
13,111,0,spring
14,1,0,spring
14,2,0,spring
14,3,0,spring
14,4,0,spring
14,5,0,spring
14,6,0,spring
14,7,0,spring
14,8,0,spring
14,9,22,spring
14,10,0,spring
14,11,0,spring
14,12,0,spring
14,13,0,spring
14,14,0,spring
14,15,0,spring
14,16,0,spring
14,17,0,spring
14,18,0,spring
14,19,0,spring
14,20,0,spring
14,21,0,spring
14,22,0,spring
14,23,0,spring
14,24,0,spring
14,25,13,spring
14,26,0,spring
14,27,0,spring
14,28,0,spring
14,29,0,spring
14,30,0,spring
14,31,0,spring
14,32,0,spring
14,33,1,spring
14,34,0,spring
14,35,0,spring
14,36,0,spring
14,37,0,spring
14,38,0,spring
14,39,0,spring
14,40,0,spring
14,41,0,spring
14,42,0,spring
14,43,0,spring
14,44,0,spring
14,45,0,spring
14,46,0,spring
14,47,0,spring
14,48,0,spring
14,49,0,spring
14,50,0,spring
14,51,0,spring
14,52,0,spring
14,53,0,spring
14,54,0,spring
14,55,0,spring
14,56,0,spring
14,57,0,spring
14,58,0,spring
14,59,0,spring
14,60,0,spring
14,61,0,spring
14,62,0,spring
14,63,0,spring
14,64,0,spring
14,65,0,spring
14,66,0,spring
14,67,0,spring
14,68,0,spring
14,69,0,spring
14,70,1,spring
14,71,0,spring
14,72,0,spring
14,73,0,spring
14,74,0,spring
14,75,0,spring
14,76,0,spring
14,77,0,spring
14,78,0,spring
14,79,0,spring
14,80,0,spring
14,81,0,spring
14,82,0,spring
14,83,0,spring
14,84,0,spring
14,85,0,spring
14,86,0,spring
14,87,0,spring
14,88,0,spring
14,89,0,spring
14,90,0,spring
14,91,0,spring
14,92,0,spring
14,93,0,spring
14,94,0,spring
14,95,0,spring
14,96,0,spring
14,97,0,spring
14,98,0,spring
14,99,0,spring
14,100,0,spring
14,101,0,spring
14,102,0,spring
14,103,0,spring
14,104,0,spring
14,105,0,spring
14,106,0,spring
14,107,0,spring
14,108,0,spring
14,109,0,spring
14,110,0,spring
14,111,0,spring
15,1,0,spring
15,2,0,spring
15,3,0,spring
15,4,0,spring
15,5,63,spring
15,6,0,spring
15,7,0,spring
15,8,0,spring
15,9,0,spring
15,10,0,spring
15,11,0,spring
15,12,0,spring
15,13,0,spring
15,14,0,spring
15,15,0,spring
15,16,0,spring
15,17,0,spring
15,18,0,spring
15,19,0,spring
15,20,0,spring
15,21,0,spring
15,22,0,spring
15,23,0,spring
15,24,0,spring
15,25,0,spring
15,26,0,spring
15,27,0,spring
15,28,0,spring
15,29,0,spring
15,30,0,spring
15,31,0,spring
15,32,0,spring
15,33,0,spring
15,34,0,spring
15,35,0,spring
15,36,0,spring
15,37,0,spring
15,38,0,spring
15,39,0,spring
15,40,0,spring
15,41,0,spring
15,42,0,spring
15,43,0,spring
15,44,0,spring
15,45,116,spring
15,46,0,spring
15,47,0,spring
15,48,0,spring
15,49,0,spring
15,50,0,spring
15,51,0,spring
15,52,0,spring
15,53,0,spring
15,54,0,spring
15,55,0,spring
15,56,0,spring
15,57,0,spring
15,58,0,spring
15,59,0,spring
15,60,0,spring
15,61,0,spring
15,62,0,spring
15,63,0,spring
15,64,0,spring
15,65,0,spring
15,66,0,spring
15,67,0,spring
15,68,0,spring
15,69,0,spring
15,70,0,spring
15,71,0,spring
15,72,0,spring
15,73,0,spring
15,74,0,spring
15,75,0,spring
15,76,0,spring
15,77,0,spring
15,78,0,spring
15,79,0,spring
15,80,0,spring
15,81,0,spring
15,82,0,spring
15,83,0,spring
15,84,0,spring
15,85,0,spring
15,86,1,spring
15,87,0,spring
15,88,0,spring
15,89,0,spring
15,90,0,spring
15,91,0,spring
15,92,0,spring
15,93,5,spring
15,94,0,spring
15,95,0,spring
15,96,0,spring
15,97,0,spring
15,98,0,spring
15,99,0,spring
15,100,0,spring
15,101,0,spring
15,102,0,spring
15,103,0,spring
15,104,0,spring
15,105,0,spring
15,106,0,spring
15,107,0,spring
15,108,0,spring
15,109,0,spring
15,110,0,spring
15,111,0,spring
16,1,0,spring
16,2,0,spring
16,3,0,spring
16,4,0,spring
16,5,0,spring
16,6,0,spring
16,7,0,spring
16,8,0,spring
16,9,0,spring
16,10,0,spring
16,11,0,spring
16,12,0,spring
16,13,0,spring
16,14,0,spring
16,15,0,spring
16,16,31,spring
16,17,0,spring
16,18,0,spring
16,19,0,spring
16,20,0,spring
16,21,0,spring
16,22,0,spring
16,23,0,spring
16,24,0,spring
16,25,171,spring
16,26,0,spring
16,27,0,spring
16,28,0,spring
16,29,0,spring
16,30,0,spring
16,31,0,spring
16,32,0,spring
16,33,0,spring
16,34,0,spring
16,35,0,spring
16,36,0,spring
16,37,0,spring
16,38,0,spring
16,39,0,spring
16,40,0,spring
16,41,0,spring
16,42,0,spring
16,43,0,spring
16,44,0,spring
16,45,0,spring
16,46,0,spring
16,47,0,spring
16,48,0,spring
16,49,0,spring
16,50,0,spring
16,51,0,spring
16,52,0,spring
16,53,0,spring
16,54,0,spring
16,55,0,spring
16,56,0,spring
16,57,0,spring
16,58,0,spring
16,59,0,spring
16,60,0,spring
16,61,0,spring
16,62,0,spring
16,63,0,spring
16,64,0,spring
16,65,0,spring
16,66,0,spring
16,67,0,spring
16,68,0,spring
16,69,0,spring
16,70,0,spring
16,71,0,spring
16,72,0,spring
16,73,0,spring
16,74,0,spring
16,75,0,spring
16,76,0,spring
16,77,1,spring
16,78,0,spring
16,79,0,spring
16,80,0,spring
16,81,0,spring
16,82,0,spring
16,83,0,spring
16,84,0,spring
16,85,0,spring
16,86,0,spring
16,87,0,spring
16,88,0,spring
16,89,0,spring
16,90,0,spring
16,91,0,spring
16,92,0,spring
16,93,0,spring
16,94,0,spring
16,95,0,spring
16,96,0,spring
16,97,0,spring
16,98,0,spring
16,99,0,spring
16,100,0,spring
16,101,0,spring
16,102,0,spring
16,103,0,spring
16,104,0,spring
16,105,0,spring
16,106,0,spring
16,107,0,spring
16,108,0,spring
16,109,0,spring
16,110,0,spring
16,111,0,spring
17,1,0,spring
17,2,0,spring
17,3,0,spring
17,4,0,spring
17,5,0,spring
17,6,0,spring
17,7,0,spring
17,8,0,spring
17,9,111,spring
17,10,0,spring
17,11,0,spring
17,12,0,spring
17,13,0,spring
17,14,0,spring
17,15,0,spring
17,16,0,spring
17,17,0,spring
17,18,0,spring
17,19,0,spring
17,20,0,spring
17,21,0,spring
17,22,0,spring
17,23,0,spring
17,24,0,spring
17,25,0,spring
17,26,0,spring
17,27,0,spring
17,28,0,spring
17,29,0,spring
17,30,0,spring
17,31,0,spring
17,32,0,spring
17,33,0,spring
17,34,0,spring
17,35,0,spring
17,36,0,spring
17,37,72,spring
17,38,0,spring
17,39,0,spring
17,40,0,spring
17,41,0,spring
17,42,0,spring
17,43,0,spring
17,44,0,spring
17,45,0,spring
17,46,0,spring
17,47,0,spring
17,48,148,spring
17,49,0,spring
17,50,0,spring
17,51,0,spring
17,52,0,spring
17,53,0,spring
17,54,0,spring
17,55,0,spring
17,56,0,spring
17,57,0,spring
17,58,0,spring
17,59,0,spring
17,60,0,spring
17,61,0,spring
17,62,0,spring
17,63,0,spring
17,64,0,spring
17,65,0,spring
17,66,0,spring
17,67,0,spring
17,68,0,spring
17,69,0,spring
17,70,0,spring
17,71,0,spring
17,72,0,spring
17,73,0,spring
17,74,0,spring
17,75,0,spring
17,76,0,spring
17,77,0,spring
17,78,0,spring
17,79,0,spring
17,80,0,spring
17,81,0,spring
17,82,0,spring
17,83,0,spring
17,84,0,spring
17,85,0,spring
17,86,0,spring
17,87,0,spring
17,88,0,spring
17,89,0,spring
17,90,0,spring
17,91,0,spring
17,92,0,spring
17,93,0,spring
17,94,0,spring
17,95,0,spring
17,96,0,spring
17,97,0,spring
17,98,0,spring
17,99,0,spring
17,100,0,spring
17,101,0,spring
17,102,0,spring
17,103,0,spring
17,104,0,spring
17,105,0,spring
17,106,0,spring
17,107,0,spring
17,108,0,spring
17,109,0,spring
17,110,0,spring
17,111,0,spring
18,1,0,spring
18,2,0,spring
18,3,0,spring
18,4,0,spring
18,5,8,spring
18,6,0,spring
18,7,0,spring
18,8,0,spring
18,9,0,spring
18,10,0,spring
18,11,0,spring
18,12,0,spring
18,13,0,spring
18,14,0,spring
18,15,0,spring
18,16,0,spring
18,17,0,spring
18,18,0,spring
18,19,0,spring
18,20,0,spring
18,21,0,spring
18,22,0,spring
18,23,0,spring
18,24,0,spring
18,25,0,spring
18,26,0,spring
18,27,0,spring
18,28,0,spring
18,29,0,spring
18,30,0,spring
18,31,0,spring
18,32,0,spring
18,33,0,spring
18,34,0,spring
18,35,0,spring
18,36,0,spring
18,37,5,spring
18,38,0,spring
18,39,0,spring
18,40,0,spring
18,41,0,spring
18,42,0,spring
18,43,0,spring
18,44,0,spring
18,45,0,spring
18,46,0,spring
18,47,0,spring
18,48,0,spring
18,49,0,spring
18,50,0,spring
18,51,0,spring
18,52,0,spring
18,53,0,spring
18,54,0,spring
18,55,0,spring
18,56,0,spring
18,57,0,spring
18,58,0,spring
18,59,0,spring
18,60,0,spring
18,61,0,spring
18,62,0,spring
18,63,0,spring
18,64,0,spring
18,65,0,spring
18,66,0,spring
18,67,0,spring
18,68,0,spring
18,69,0,spring
18,70,0,spring
18,71,0,spring
18,72,1,spring
18,73,0,spring
18,74,0,spring
18,75,0,spring
18,76,0,spring
18,77,0,spring
18,78,0,spring
18,79,0,spring
18,80,0,spring
18,81,0,spring
18,82,0,spring
18,83,0,spring
18,84,0,spring
18,85,0,spring
18,86,0,spring
18,87,0,spring
18,88,0,spring
18,89,0,spring
18,90,0,spring
18,91,0,spring
18,92,0,spring
18,93,0,spring
18,94,0,spring
18,95,0,spring
18,96,0,spring
18,97,0,spring
18,98,0,spring
18,99,0,spring
18,100,0,spring
18,101,0,spring
18,102,0,spring
18,103,0,spring
18,104,0,spring
18,105,0,spring
18,106,0,spring
18,107,0,spring
18,108,0,spring
18,109,0,spring
18,110,0,spring
18,111,0,spring
19,1,0,spring
19,2,0,spring
19,3,0,spring
19,4,0,spring
19,5,0,spring
19,6,0,spring
19,7,0,spring
19,8,0,spring
19,9,0,spring
19,10,0,spring
19,11,0,spring
19,12,0,spring
19,13,0,spring
19,14,0,spring
19,15,0,spring
19,16,12,spring
19,17,0,spring
19,18,0,spring
19,19,0,spring
19,20,0,spring
19,21,0,spring
19,22,0,spring
19,23,0,spring
19,24,0,spring
19,25,0,spring
19,26,0,spring
19,27,0,spring
19,28,0,spring
19,29,0,spring
19,30,0,spring
19,31,0,spring
19,32,0,spring
19,33,0,spring
19,34,0,spring
19,35,0,spring
19,36,0,spring
19,37,0,spring
19,38,0,spring
19,39,0,spring
19,40,0,spring
19,41,0,spring
19,42,0,spring
19,43,0,spring
19,44,0,spring
19,45,0,spring
19,46,0,spring
19,47,0,spring
19,48,0,spring
19,49,0,spring
19,50,0,spring
19,51,0,spring
19,52,0,spring
19,53,0,spring
19,54,0,spring
19,55,0,spring
19,56,0,spring
19,57,0,spring
19,58,0,spring
19,59,0,spring
19,60,0,spring
19,61,0,spring
19,62,0,spring
19,63,0,spring
19,64,0,spring
19,65,0,spring
19,66,0,spring
19,67,0,spring
19,68,0,spring
19,69,1,spring
19,70,0,spring
19,71,0,spring
19,72,0,spring
19,73,0,spring
19,74,0,spring
19,75,0,spring
19,76,0,spring
19,77,0,spring
19,78,0,spring
19,79,0,spring
19,80,0,spring
19,81,0,spring
19,82,0,spring
19,83,10,spring
19,84,0,spring
19,85,0,spring
19,86,0,spring
19,87,0,spring
19,88,2,spring
19,89,0,spring
19,90,0,spring
19,91,0,spring
19,92,0,spring
19,93,3,spring
19,94,0,spring
19,95,0,spring
19,96,0,spring
19,97,0,spring
19,98,0,spring
19,99,0,spring
19,100,0,spring
19,101,0,spring
19,102,0,spring
19,103,0,spring
19,104,0,spring
19,105,0,spring
19,106,0,spring
19,107,0,spring
19,108,0,spring
19,109,0,spring
19,110,0,spring
19,111,0,spring
20,1,0,spring
20,2,0,spring
20,3,0,spring
20,4,0,spring
20,5,134,spring
20,6,0,spring
20,7,0,spring
20,8,0,spring
20,9,0,spring
20,10,0,spring
20,11,0,spring
20,12,0,spring
20,13,0,spring
20,14,0,spring
20,15,0,spring
20,16,0,spring
20,17,0,spring
20,18,0,spring
20,19,0,spring
20,20,0,spring
20,21,0,spring
20,22,0,spring
20,23,0,spring
20,24,0,spring
20,25,0,spring
20,26,0,spring
20,27,0,spring
20,28,0,spring
20,29,0,spring
20,30,0,spring
20,31,0,spring
20,32,0,spring
20,33,0,spring
20,34,0,spring
20,35,0,spring
20,36,0,spring
20,37,0,spring
20,38,0,spring
20,39,0,spring
20,40,0,spring
20,41,29,spring
20,42,0,spring
20,43,0,spring
20,44,0,spring
20,45,0,spring
20,46,0,spring
20,47,0,spring
20,48,0,spring
20,49,0,spring
20,50,0,spring
20,51,0,spring
20,52,0,spring
20,53,0,spring
20,54,0,spring
20,55,0,spring
20,56,0,spring
20,57,0,spring
20,58,0,spring
20,59,0,spring
20,60,0,spring
20,61,0,spring
20,62,0,spring
20,63,0,spring
20,64,0,spring
20,65,0,spring
20,66,0,spring
20,67,0,spring
20,68,0,spring
20,69,0,spring
20,70,0,spring
20,71,0,spring
20,72,0,spring
20,73,0,spring
20,74,0,spring
20,75,0,spring
20,76,0,spring
20,77,0,spring
20,78,0,spring
20,79,0,spring
20,80,0,spring
20,81,0,spring
20,82,0,spring
20,83,0,spring
20,84,0,spring
20,85,0,spring
20,86,0,spring
20,87,0,spring
20,88,0,spring
20,89,0,spring
20,90,0,spring
20,91,0,spring
20,92,0,spring
20,93,0,spring
20,94,0,spring
20,95,0,spring
20,96,0,spring
20,97,0,spring
20,98,0,spring
20,99,0,spring
20,100,0,spring
20,101,0,spring
20,102,0,spring
20,103,0,spring
20,104,0,spring
20,105,0,spring
20,106,0,spring
20,107,0,spring
20,108,0,spring
20,109,0,spring
20,110,0,spring
20,111,0,spring
21,1,0,spring
21,2,0,spring
21,3,0,spring
21,4,0,spring
21,5,41,spring
21,6,0,spring
21,7,0,spring
21,8,0,spring
21,9,0,spring
21,10,0,spring
21,11,0,spring
21,12,0,spring
21,13,0,spring
21,14,0,spring
21,15,0,spring
21,16,0,spring
21,17,0,spring
21,18,0,spring
21,19,0,spring
21,20,0,spring
21,21,0,spring
21,22,0,spring
21,23,0,spring
21,24,0,spring
21,25,0,spring
21,26,0,spring
21,27,0,spring
21,28,0,spring
21,29,0,spring
21,30,0,spring
21,31,0,spring
21,32,0,spring
21,33,0,spring
21,34,0,spring
21,35,0,spring
21,36,0,spring
21,37,0,spring
21,38,0,spring
21,39,0,spring
21,40,0,spring
21,41,0,spring
21,42,0,spring
21,43,0,spring
21,44,69,spring
21,45,0,spring
21,46,0,spring
21,47,0,spring
21,48,0,spring
21,49,0,spring
21,50,0,spring
21,51,0,spring
21,52,0,spring
21,53,0,spring
21,54,0,spring
21,55,0,spring
21,56,0,spring
21,57,0,spring
21,58,0,spring
21,59,0,spring
21,60,0,spring
21,61,0,spring
21,62,0,spring
21,63,0,spring
21,64,0,spring
21,65,0,spring
21,66,0,spring
21,67,0,spring
21,68,0,spring
21,69,0,spring
21,70,0,spring
21,71,0,spring
21,72,0,spring
21,73,0,spring
21,74,0,spring
21,75,0,spring
21,76,0,spring
21,77,0,spring
21,78,0,spring
21,79,0,spring
21,80,0,spring
21,81,0,spring
21,82,0,spring
21,83,0,spring
21,84,0,spring
21,85,0,spring
21,86,0,spring
21,87,0,spring
21,88,0,spring
21,89,0,spring
21,90,0,spring
21,91,7,spring
21,92,0,spring
21,93,0,spring
21,94,0,spring
21,95,0,spring
21,96,0,spring
21,97,0,spring
21,98,0,spring
21,99,0,spring
21,100,0,spring
21,101,0,spring
21,102,0,spring
21,103,0,spring
21,104,0,spring
21,105,0,spring
21,106,0,spring
21,107,0,spring
21,108,0,spring
21,109,0,spring
21,110,0,spring
21,111,0,spring
22,1,0,spring
22,2,0,spring
22,3,0,spring
22,4,0,spring
22,5,0,spring
22,6,0,spring
22,7,0,spring
22,8,0,spring
22,9,28,spring
22,10,0,spring
22,11,0,spring
22,12,0,spring
22,13,0,spring
22,14,0,spring
22,15,0,spring
22,16,0,spring
22,17,0,spring
22,18,0,spring
22,19,0,spring
22,20,0,spring
22,21,0,spring
22,22,0,spring
22,23,0,spring
22,24,0,spring
22,25,0,spring
22,26,0,spring
22,27,0,spring
22,28,0,spring
22,29,0,spring
22,30,0,spring
22,31,0,spring
22,32,0,spring
22,33,0,spring
22,34,0,spring
22,35,0,spring
22,36,0,spring
22,37,0,spring
22,38,0,spring
22,39,0,spring
22,40,0,spring
22,41,0,spring
22,42,0,spring
22,43,0,spring
22,44,0,spring
22,45,0,spring
22,46,0,spring
22,47,0,spring
22,48,0,spring
22,49,0,spring
22,50,0,spring
22,51,0,spring
22,52,0,spring
22,53,0,spring
22,54,0,spring
22,55,0,spring
22,56,0,spring
22,57,0,spring
22,58,0,spring
22,59,0,spring
22,60,0,spring
22,61,0,spring
22,62,0,spring
22,63,0,spring
22,64,0,spring
22,65,0,spring
22,66,0,spring
22,67,0,spring
22,68,66,spring
22,69,0,spring
22,70,0,spring
22,71,0,spring
22,72,0,spring
22,73,0,spring
22,74,0,spring
22,75,0,spring
22,76,0,spring
22,77,0,spring
22,78,4,spring
22,79,0,spring
22,80,0,spring
22,81,0,spring
22,82,0,spring
22,83,0,spring
22,84,0,spring
22,85,0,spring
22,86,0,spring
22,87,0,spring
22,88,0,spring
22,89,0,spring
22,90,0,spring
22,91,0,spring
22,92,0,spring
22,93,8,spring
22,94,0,spring
22,95,0,spring
22,96,0,spring
22,97,0,spring
22,98,0,spring
22,99,0,spring
22,100,0,spring
22,101,0,spring
22,102,0,spring
22,103,0,spring
22,104,0,spring
22,105,0,spring
22,106,0,spring
22,107,0,spring
22,108,0,spring
22,109,0,spring
22,110,0,spring
22,111,0,spring
23,1,0,spring
23,2,0,spring
23,3,0,spring
23,4,0,spring
23,5,29,spring
23,6,0,spring
23,7,0,spring
23,8,0,spring
23,9,0,spring
23,10,0,spring
23,11,0,spring
23,12,0,spring
23,13,0,spring
23,14,0,spring
23,15,0,spring
23,16,0,spring
23,17,0,spring
23,18,0,spring
23,19,0,spring
23,20,0,spring
23,21,0,spring
23,22,0,spring
23,23,0,spring
23,24,0,spring
23,25,0,spring
23,26,0,spring
23,27,0,spring
23,28,0,spring
23,29,2,spring
23,30,0,spring
23,31,0,spring
23,32,0,spring
23,33,0,spring
23,34,0,spring
23,35,0,spring
23,36,0,spring
23,37,0,spring
23,38,0,spring
23,39,0,spring
23,40,0,spring
23,41,0,spring
23,42,0,spring
23,43,0,spring
23,44,0,spring
23,45,32,spring
23,46,0,spring
23,47,0,spring
23,48,0,spring
23,49,0,spring
23,50,0,spring
23,51,0,spring
23,52,0,spring
23,53,0,spring
23,54,0,spring
23,55,0,spring
23,56,1,spring
23,57,0,spring
23,58,0,spring
23,59,0,spring
23,60,0,spring
23,61,0,spring
23,62,0,spring
23,63,0,spring
23,64,0,spring
23,65,0,spring
23,66,0,spring
23,67,0,spring
23,68,0,spring
