store_nbr,item_nbr,units,season
23,69,0,spring
23,70,0,spring
23,71,0,spring
23,72,0,spring
23,73,0,spring
23,74,0,spring
23,75,0,spring
23,76,0,spring
23,77,0,spring
23,78,0,spring
23,79,0,spring
23,80,0,spring
23,81,0,spring
23,82,0,spring
23,83,0,spring
23,84,0,spring
23,85,0,spring
23,86,0,spring
23,87,0,spring
23,88,0,spring
23,89,0,spring
23,90,0,spring
23,91,0,spring
23,92,0,spring
23,93,0,spring
23,94,0,spring
23,95,0,spring
23,96,0,spring
23,97,0,spring
23,98,0,spring
23,99,0,spring
23,100,0,spring
23,101,0,spring
23,102,0,spring
23,103,0,spring
23,104,0,spring
23,105,0,spring
23,106,0,spring
23,107,0,spring
23,108,0,spring
23,109,0,spring
23,110,0,spring
23,111,0,spring
24,1,0,spring
24,2,0,spring
24,3,0,spring
24,4,0,spring
24,5,0,spring
24,6,31,spring
24,7,0,spring
24,8,0,spring
24,9,0,spring
24,10,0,spring
24,11,0,spring
24,12,0,spring
24,13,0,spring
24,14,0,spring
24,15,0,spring
24,16,0,spring
24,17,0,spring
24,18,0,spring
24,19,0,spring
24,20,0,spring
24,21,0,spring
24,22,0,spring
24,23,0,spring
24,24,0,spring
24,25,0,spring
24,26,0,spring
24,27,0,spring
24,28,0,spring
24,29,0,spring
24,30,0,spring
24,31,0,spring
24,32,0,spring
24,33,0,spring
24,34,0,spring
24,35,0,spring
24,36,0,spring
24,37,0,spring
24,38,0,spring
24,39,0,spring
24,40,0,spring
24,41,0,spring
24,42,0,spring
24,43,46,spring
24,44,0,spring
24,45,0,spring
24,46,0,spring
24,47,0,spring
24,48,0,spring
24,49,0,spring
24,50,0,spring
24,51,0,spring
24,52,0,spring
24,53,0,spring
24,54,0,spring
24,55,0,spring
24,56,0,spring
24,57,0,spring
24,58,0,spring
24,59,0,spring
24,60,0,spring
24,61,0,spring
24,62,0,spring
24,63,0,spring
24,64,0,spring
24,65,0,spring
24,66,0,spring
24,67,0,spring
24,68,0,spring
24,69,0,spring
24,70,0,spring
24,71,0,spring
24,72,0,spring
24,73,0,spring
24,74,0,spring
24,75,0,spring
24,76,0,spring
24,77,0,spring
24,78,0,spring
24,79,0,spring
24,80,0,spring
24,81,0,spring
24,82,0,spring
24,83,0,spring
24,84,0,spring
24,85,0,spring
24,86,0,spring
24,87,0,spring
24,88,0,spring
24,89,0,spring
24,90,0,spring
24,91,0,spring
24,92,0,spring
24,93,0,spring
24,94,0,spring
24,95,0,spring
24,96,0,spring
24,97,0,spring
24,98,0,spring
24,99,0,spring
24,100,0,spring
24,101,0,spring
24,102,0,spring
24,103,0,spring
24,104,0,spring
24,105,0,spring
24,106,0,spring
24,107,0,spring
24,108,0,spring
24,109,0,spring
24,110,0,spring
24,111,0,spring
25,1,0,spring
25,2,0,spring
25,3,0,spring
25,4,0,spring
25,5,0,spring
25,6,0,spring
25,7,0,spring
25,8,0,spring
25,9,109,spring
25,10,0,spring
25,11,0,spring
25,12,0,spring
25,13,0,spring
25,14,0,spring
25,15,0,spring
25,16,0,spring
25,17,0,spring
25,18,0,spring
25,19,0,spring
25,20,0,spring
25,21,0,spring
25,22,0,spring
25,23,0,spring
25,24,0,spring
25,25,0,spring
25,26,0,spring
25,27,0,spring
25,28,0,spring
25,29,0,spring
25,30,0,spring
25,31,0,spring
25,32,0,spring
25,33,0,spring
25,34,0,spring
25,35,0,spring
25,36,0,spring
25,37,0,spring
25,38,0,spring
25,39,0,spring
25,40,0,spring
25,41,0,spring
25,42,0,spring
25,43,0,spring
25,44,0,spring
25,45,88,spring
25,46,0,spring
25,47,0,spring
25,48,0,spring
25,49,0,spring
25,50,0,spring
25,51,0,spring
25,52,0,spring
25,53,0,spring
25,54,0,spring
25,55,0,spring
25,56,0,spring
25,57,0,spring
25,58,0,spring
25,59,0,spring
25,60,0,spring
25,61,0,spring
25,62,0,spring
25,63,0,spring
25,64,0,spring
25,65,0,spring
25,66,0,spring
25,67,0,spring
25,68,0,spring
25,69,0,spring
25,70,0,spring
25,71,0,spring
25,72,0,spring
25,73,0,spring
25,74,0,spring
25,75,0,spring
25,76,0,spring
25,77,0,spring
25,78,0,spring
25,79,0,spring
25,80,0,spring
25,81,13,spring
25,82,0,spring
25,83,0,spring
25,84,0,spring
25,85,0,spring
25,86,0,spring
25,87,0,spring
25,88,0,spring
25,89,0,spring
25,90,0,spring
25,91,0,spring
25,92,0,spring
25,93,10,spring
25,94,0,spring
25,95,0,spring
25,96,0,spring
25,97,0,spring
25,98,0,spring
25,99,0,spring
25,100,0,spring
25,101,0,spring
25,102,0,spring
25,103,0,spring
25,104,0,spring
25,105,0,spring
25,106,0,spring
25,107,0,spring
25,108,0,spring
25,109,0,spring
25,110,0,spring
25,111,0,spring
26,1,0,spring
26,2,0,spring
26,3,0,spring
26,4,0,spring
26,5,61,spring
26,6,0,spring
26,7,0,spring
26,8,0,spring
26,9,0,spring
26,10,0,spring
26,11,0,spring
26,12,0,spring
26,13,0,spring
26,14,0,spring
26,15,0,spring
26,16,0,spring
26,17,0,spring
26,18,0,spring
26,19,0,spring
26,20,0,spring
26,21,0,spring
26,22,0,spring
26,23,0,spring
26,24,0,spring
26,25,0,spring
26,26,0,spring
26,27,0,spring
26,28,0,spring
26,29,0,spring
26,30,0,spring
26,31,0,spring
26,32,0,spring
26,33,0,spring
26,34,0,spring
26,35,0,spring
26,36,0,spring
26,37,0,spring
26,38,0,spring
26,39,0,spring
26,40,0,spring
26,41,0,spring
26,42,0,spring
26,43,0,spring
26,44,0,spring
26,45,49,spring
26,46,0,spring
26,47,0,spring
26,48,0,spring
26,49,0,spring
26,50,0,spring
26,51,0,spring
26,52,0,spring
26,53,0,spring
26,54,0,spring
26,55,0,spring
26,56,0,spring
26,57,0,spring
26,58,0,spring
26,59,0,spring
26,60,0,spring
26,61,0,spring
26,62,0,spring
26,63,0,spring
26,64,0,spring
26,65,0,spring
26,66,0,spring
26,67,0,spring
26,68,0,spring
26,69,0,spring
26,70,0,spring
26,71,0,spring
26,72,0,spring
26,73,0,spring
26,74,0,spring
26,75,0,spring
26,76,0,spring
26,77,0,spring
26,78,0,spring
26,79,0,spring
26,80,0,spring
26,81,0,spring
26,82,0,spring
26,83,0,spring
26,84,0,spring
26,85,0,spring
26,86,0,spring
26,87,0,spring
26,88,0,spring
26,89,0,spring
26,90,0,spring
26,91,0,spring
26,92,0,spring
26,93,0,spring
26,94,0,spring
26,95,0,spring
26,96,0,spring
26,97,0,spring
26,98,0,spring
26,99,0,spring
26,100,0,spring
26,101,0,spring
26,102,0,spring
26,103,0,spring
26,104,0,spring
26,105,0,spring
26,106,0,spring
26,107,0,spring
26,108,0,spring
26,109,0,spring
26,110,0,spring
26,111,0,spring
27,1,0,spring
27,2,0,spring
27,3,0,spring
27,4,0,spring
27,5,0,spring
27,6,0,spring
27,7,0,spring
27,8,0,spring
27,9,46,spring
27,10,0,spring
27,11,0,spring
27,12,0,spring
27,13,0,spring
27,14,0,spring
27,15,0,spring
27,16,0,spring
27,17,0,spring
27,18,0,spring
27,19,0,spring
27,20,0,spring
27,21,3,spring
27,22,0,spring
27,23,0,spring
27,24,0,spring
27,25,0,spring
27,26,0,spring
27,27,0,spring
27,28,0,spring
27,29,0,spring
27,30,0,spring
27,31,0,spring
27,32,0,spring
27,33,0,spring
27,34,0,spring
27,35,0,spring
27,36,0,spring
27,37,0,spring
27,38,0,spring
27,39,0,spring
27,40,0,spring
27,41,0,spring
27,42,0,spring
27,43,0,spring
27,44,0,spring
27,45,0,spring
27,46,0,spring
27,47,0,spring
27,48,0,spring
27,49,0,spring
27,50,0,spring
27,51,0,spring
27,52,0,spring
27,53,0,spring
27,54,0,spring
27,55,0,spring
27,56,0,spring
27,57,0,spring
27,58,0,spring
27,59,0,spring
27,60,0,spring
27,61,0,spring
27,62,0,spring
27,63,0,spring
27,64,0,spring
27,65,0,spring
27,66,0,spring
27,67,0,spring
27,68,48,spring
27,69,0,spring
27,70,0,spring
27,71,0,spring
27,72,0,spring
27,73,0,spring
27,74,0,spring
27,75,0,spring
27,76,0,spring
27,77,0,spring
27,78,0,spring
27,79,0,spring
27,80,1,spring
27,81,0,spring
27,82,0,spring
27,83,0,spring
27,84,0,spring
27,85,0,spring
27,86,0,spring
27,87,0,spring
27,88,0,spring
27,89,0,spring
27,90,0,spring
27,91,0,spring
27,92,0,spring
27,93,0,spring
27,94,0,spring
27,95,0,spring
27,96,0,spring
27,97,0,spring
27,98,0,spring
27,99,0,spring
27,100,0,spring
27,101,0,spring
27,102,0,spring
27,103,0,spring
27,104,0,spring
27,105,0,spring
27,106,0,spring
27,107,0,spring
27,108,0,spring
27,109,0,spring
27,110,0,spring
27,111,0,spring
28,1,0,spring
28,2,0,spring
28,3,0,spring
28,4,0,spring
28,5,28,spring
28,6,0,spring
28,7,0,spring
28,8,0,spring
28,9,0,spring
28,10,0,spring
28,11,0,spring
28,12,0,spring
28,13,0,spring
28,14,0,spring
28,15,0,spring
28,16,0,spring
28,17,0,spring
28,18,0,spring
28,19,0,spring
28,20,0,spring
28,21,0,spring
28,22,0,spring
28,23,0,spring
28,24,0,spring
28,25,0,spring
28,26,0,spring
28,27,0,spring
28,28,0,spring
28,29,0,spring
28,30,0,spring
28,31,0,spring
28,32,0,spring
28,33,0,spring
28,34,0,spring
28,35,3,spring
28,36,0,spring
28,37,0,spring
28,38,0,spring
28,39,0,spring
28,40,0,spring
28,41,0,spring
28,42,0,spring
28,43,0,spring
28,44,0,spring
28,45,48,spring
28,46,0,spring
28,47,0,spring
28,48,0,spring
28,49,0,spring
28,50,0,spring
28,51,0,spring
28,52,0,spring
28,53,0,spring
28,54,0,spring
28,55,0,spring
28,56,0,spring
28,57,0,spring
28,58,0,spring
28,59,0,spring
28,60,0,spring
28,61,0,spring
28,62,0,spring
28,63,0,spring
28,64,0,spring
28,65,0,spring
28,66,0,spring
28,67,0,spring
28,68,0,spring
28,69,0,spring
28,70,0,spring
28,71,0,spring
28,72,0,spring
28,73,0,spring
28,74,0,spring
28,75,0,spring
28,76,0,spring
28,77,0,spring
28,78,0,spring
28,79,0,spring
28,80,0,spring
28,81,0,spring
28,82,0,spring
28,83,0,spring
28,84,0,spring
28,85,0,spring
28,86,0,spring
28,87,0,spring
28,88,0,spring
28,89,0,spring
28,90,0,spring
28,91,0,spring
28,92,0,spring
28,93,0,spring
28,94,0,spring
28,95,0,spring
28,96,0,spring
28,97,0,spring
28,98,0,spring
28,99,0,spring
28,100,0,spring
28,101,0,spring
28,102,0,spring
28,103,0,spring
28,104,0,spring
28,105,0,spring
28,106,0,spring
28,107,0,spring
28,108,0,spring
28,109,0,spring
28,110,0,spring
28,111,0,spring
29,1,0,spring
29,2,0,spring
29,3,0,spring
29,4,0,spring
29,5,0,spring
29,6,0,spring
29,7,0,spring
29,8,61,spring
29,9,0,spring
29,10,0,spring
29,11,0,spring
29,12,0,spring
29,13,0,spring
29,14,0,spring
29,15,0,spring
29,16,0,spring
29,17,0,spring
29,18,0,spring
29,19,0,spring
29,20,0,spring
29,21,0,spring
29,22,0,spring
29,23,0,spring
29,24,0,spring
29,25,0,spring
29,26,0,spring
29,27,0,spring
29,28,0,spring
29,29,0,spring
29,30,0,spring
29,31,0,spring
29,32,0,spring
29,33,0,spring
29,34,0,spring
29,35,0,spring
29,36,0,spring
29,37,0,spring
29,38,0,spring
29,39,0,spring
29,40,0,spring
29,41,20,spring
29,42,0,spring
29,43,0,spring
29,44,0,spring
29,45,61,spring
29,46,0,spring
29,47,0,spring
29,48,0,spring
29,49,0,spring
29,50,0,spring
29,51,0,spring
29,52,0,spring
29,53,0,spring
29,54,0,spring
29,55,0,spring
29,56,0,spring
29,57,0,spring
29,58,0,spring
29,59,0,spring
29,60,0,spring
29,61,0,spring
29,62,0,spring
29,63,0,spring
29,64,0,spring
29,65,0,spring
29,66,0,spring
29,67,0,spring
29,68,0,spring
29,69,0,spring
29,70,0,spring
29,71,0,spring
29,72,0,spring
29,73,0,spring
29,74,0,spring
29,75,0,spring
29,76,0,spring
29,77,0,spring
29,78,0,spring
29,79,0,spring
29,80,0,spring
29,81,0,spring
29,82,0,spring
29,83,0,spring
29,84,0,spring
29,85,0,spring
29,86,0,spring
29,87,0,spring
29,88,0,spring
29,89,0,spring
29,90,0,spring
29,91,0,spring
29,92,0,spring
29,93,0,spring
29,94,0,spring
29,95,0,spring
29,96,0,spring
29,97,0,spring
29,98,0,spring
29,99,0,spring
29,100,0,spring
29,101,0,spring
29,102,0,spring
29,103,0,spring
29,104,0,spring
29,105,0,spring
29,106,0,spring
29,107,0,spring
29,108,0,spring
29,109,0,spring
29,110,0,spring
29,111,0,spring
30,1,0,spring
30,2,0,spring
30,3,0,spring
30,4,0,spring
30,5,0,spring
30,6,0,spring
30,7,0,spring
30,8,0,spring
30,9,0,spring
30,10,0,spring
30,11,0,spring
30,12,0,spring
30,13,2,spring
30,14,0,spring
30,15,0,spring
30,16,61,spring
30,17,0,spring
30,18,0,spring
30,19,0,spring
30,20,0,spring
30,21,0,spring
30,22,0,spring
30,23,0,spring
30,24,0,spring
30,25,0,spring
30,26,0,spring
30,27,0,spring
30,28,0,spring
30,29,0,spring
30,30,0,spring
30,31,0,spring
30,32,0,spring
30,33,0,spring
30,34,0,spring
30,35,0,spring
30,36,0,spring
30,37,0,spring
30,38,0,spring
30,39,0,spring
30,40,0,spring
30,41,0,spring
30,42,0,spring
30,43,0,spring
30,44,190,spring
30,45,0,spring
30,46,0,spring
30,47,0,spring
30,48,0,spring
30,49,0,spring
30,50,0,spring
30,51,0,spring
30,52,0,spring
30,53,0,spring
30,54,0,spring
30,55,0,spring
30,56,0,spring
30,57,0,spring
30,58,0,spring
30,59,0,spring
30,60,0,spring
30,61,0,spring
30,62,0,spring
30,63,0,spring
30,64,0,spring
30,65,0,spring
30,66,0,spring
30,67,0,spring
30,68,0,spring
30,69,0,spring
30,70,0,spring
30,71,0,spring
30,72,0,spring
30,73,0,spring
30,74,0,spring
30,75,0,spring
30,76,0,spring
30,77,0,spring
30,78,0,spring
30,79,0,spring
30,80,0,spring
30,81,0,spring
30,82,0,spring
30,83,0,spring
30,84,0,spring
30,85,0,spring
30,86,0,spring
30,87,0,spring
30,88,0,spring
30,89,0,spring
30,90,0,spring
30,91,0,spring
30,92,0,spring
30,93,0,spring
30,94,0,spring
30,95,0,spring
30,96,0,spring
30,97,0,spring
30,98,0,spring
30,99,0,spring
30,100,0,spring
30,101,0,spring
30,102,0,spring
30,103,0,spring
30,104,0,spring
30,105,0,spring
30,106,0,spring
30,107,0,spring
30,108,0,spring
30,109,0,spring
30,110,0,spring
30,111,0,spring
31,1,0,spring
31,2,0,spring
31,3,0,spring
31,4,0,spring
31,5,0,spring
31,6,0,spring
31,7,0,spring
31,8,0,spring
31,9,37,spring
31,10,0,spring
31,11,0,spring
31,12,0,spring
31,13,0,spring
31,14,0,spring
31,15,0,spring
31,16,0,spring
31,17,0,spring
31,18,0,spring
31,19,0,spring
31,20,0,spring
31,21,0,spring
31,22,0,spring
31,23,0,spring
31,24,0,spring
31,25,0,spring
31,26,0,spring
31,27,0,spring
31,28,0,spring
31,29,0,spring
31,30,0,spring
31,31,0,spring
31,32,0,spring
31,33,0,spring
31,34,0,spring
31,35,0,spring
31,36,0,spring
31,37,0,spring
31,38,0,spring
31,39,0,spring
31,40,0,spring
31,41,0,spring
31,42,0,spring
31,43,0,spring
31,44,0,spring
31,45,73,spring
31,46,0,spring
31,47,0,spring
31,48,0,spring
31,49,0,spring
31,50,0,spring
31,51,0,spring
31,52,0,spring
31,53,0,spring
31,54,0,spring
31,55,0,spring
31,56,0,spring
31,57,0,spring
31,58,0,spring
31,59,0,spring
31,60,0,spring
31,61,0,spring
31,62,0,spring
31,63,0,spring
31,64,0,spring
31,65,0,spring
31,66,0,spring
31,67,6,spring
31,68,0,spring
31,69,0,spring
31,70,0,spring
31,71,0,spring
31,72,0,spring
31,73,0,spring
31,74,0,spring
31,75,0,spring
31,76,0,spring
31,77,0,spring
31,78,0,spring
31,79,0,spring
31,80,0,spring
31,81,0,spring
31,82,0,spring
31,83,0,spring
31,84,0,spring
31,85,0,spring
31,86,0,spring
31,87,0,spring
31,88,0,spring
31,89,0,spring
31,90,0,spring
31,91,0,spring
31,92,0,spring
31,93,11,spring
31,94,0,spring
31,95,0,spring
31,96,0,spring
31,97,0,spring
31,98,0,spring
31,99,0,spring
31,100,0,spring
31,101,0,spring
31,102,0,spring
31,103,0,spring
31,104,0,spring
31,105,0,spring
31,106,0,spring
31,107,0,spring
31,108,0,spring
31,109,0,spring
31,110,0,spring
31,111,0,spring
32,1,0,spring
32,2,0,spring
32,3,0,spring
32,4,0,spring
32,5,0,spring
32,6,0,spring
32,7,0,spring
32,8,0,spring
32,9,16,spring
32,10,0,spring
32,11,0,spring
32,12,0,spring
32,13,0,spring
32,14,0,spring
32,15,0,spring
32,16,0,spring
32,17,0,spring
32,18,0,spring
32,19,0,spring
32,20,0,spring
32,21,0,spring
32,22,0,spring
32,23,0,spring
32,24,0,spring
32,25,0,spring
32,26,0,spring
32,27,0,spring
32,28,0,spring
32,29,0,spring
32,30,0,spring
32,31,0,spring
32,32,0,spring
32,33,0,spring
32,34,0,spring
32,35,0,spring
32,36,0,spring
32,37,0,spring
32,38,0,spring
32,39,0,spring
32,40,0,spring
32,41,0,spring
32,42,0,spring
32,43,0,spring
32,44,0,spring
32,45,31,spring
32,46,0,spring
32,47,0,spring
32,48,0,spring
32,49,0,spring
32,50,0,spring
32,51,0,spring
32,52,0,spring
32,53,0,spring
32,54,0,spring
32,55,0,spring
32,56,0,spring
32,57,0,spring
32,58,3,spring
32,59,0,spring
32,60,0,spring
32,61,0,spring
32,62,0,spring
32,63,0,spring
32,64,0,spring
32,65,0,spring
32,66,0,spring
32,67,0,spring
32,68,0,spring
32,69,0,spring
32,70,0,spring
32,71,0,spring
32,72,0,spring
32,73,0,spring
32,74,0,spring
32,75,0,spring
32,76,0,spring
32,77,0,spring
32,78,0,spring
32,79,0,spring
32,80,0,spring
32,81,0,spring
32,82,0,spring
32,83,0,spring
32,84,0,spring
32,85,0,spring
32,86,1,spring
32,87,0,spring
32,88,0,spring
32,89,0,spring
32,90,0,spring
32,91,0,spring
32,92,0,spring
32,93,23,spring
32,94,0,spring
32,95,0,spring
32,96,0,spring
32,97,0,spring
32,98,0,spring
32,99,0,spring
32,100,0,spring
32,101,0,spring
32,102,0,spring
32,103,0,spring
32,104,0,spring
32,105,0,spring
32,106,0,spring
32,107,0,spring
32,108,0,spring
32,109,0,spring
32,110,0,spring
32,111,0,spring
33,1,0,spring
33,2,0,spring
33,3,0,spring
33,4,0,spring
33,5,0,spring
33,6,0,spring
33,7,0,spring
33,8,0,spring
33,9,76,spring
33,10,0,spring
33,11,0,spring
33,12,0,spring
33,13,0,spring
33,14,0,spring
33,15,0,spring
33,16,0,spring
33,17,0,spring
33,18,0,spring
33,19,0,spring
33,20,0,spring
33,21,0,spring
33,22,0,spring
33,23,0,spring
33,24,0,spring
33,25,0,spring
33,26,0,spring
33,27,0,spring
33,28,0,spring
33,29,0,spring
33,30,0,spring
33,31,0,spring
33,32,0,spring
33,33,0,spring
33,34,0,spring
33,35,0,spring
33,36,0,spring
33,37,0,spring
33,38,0,spring
33,39,0,spring
33,40,0,spring
33,41,0,spring
33,42,0,spring
33,43,0,spring
33,44,188,spring
33,45,0,spring
33,46,0,spring
33,47,0,spring
33,48,0,spring
33,49,0,spring
33,50,0,spring
33,51,0,spring
33,52,0,spring
33,53,0,spring
33,54,0,spring
33,55,0,spring
33,56,0,spring
33,57,0,spring
33,58,0,spring
33,59,0,spring
33,60,0,spring
33,61,0,spring
33,62,0,spring
33,63,0,spring
33,64,0,spring
33,65,0,spring
33,66,0,spring
33,67,0,spring
33,68,0,spring
33,69,0,spring
33,70,0,spring
33,71,0,spring
33,72,0,spring
33,73,0,spring
33,74,0,spring
33,75,0,spring
33,76,0,spring
33,77,0,spring
33,78,0,spring
33,79,0,spring
33,80,0,spring
33,81,0,spring
33,82,0,spring
33,83,0,spring
33,84,0,spring
33,85,0,spring
33,86,0,spring
33,87,0,spring
33,88,0,spring
33,89,0,spring
33,90,0,spring
33,91,0,spring
33,92,3,spring
33,93,7,spring
33,94,0,spring
33,95,0,spring
33,96,0,spring
33,97,0,spring
33,98,0,spring
33,99,0,spring
33,100,0,spring
33,101,0,spring
33,102,0,spring
33,103,0,spring
33,104,0,spring
33,105,0,spring
33,106,0,spring
33,107,0,spring
33,108,0,spring
33,109,0,spring
33,110,0,spring
33,111,0,spring
34,1,0,spring
34,2,0,spring
34,3,0,spring
34,4,0,spring
34,5,0,spring
34,6,0,spring
34,7,0,spring
34,8,0,spring
34,9,62,spring
34,10,0,spring
34,11,0,spring
34,12,0,spring
34,13,0,spring
34,14,0,spring
34,15,0,spring
34,16,0,spring
34,17,0,spring
34,18,0,spring
34,19,0,spring
34,20,0,spring
34,21,0,spring
34,22,0,spring
34,23,0,spring
34,24,0,spring
34,25,0,spring
34,26,0,spring
34,27,0,spring
34,28,0,spring
34,29,0,spring
34,30,0,spring
34,31,0,spring
34,32,0,spring
34,33,0,spring
34,34,0,spring
34,35,0,spring
34,36,0,spring
34,37,0,spring
34,38,0,spring
34,39,0,spring
34,40,0,spring
34,41,0,spring
34,42,0,spring
34,43,0,spring
34,44,0,spring
34,45,110,spring
34,46,0,spring
34,47,0,spring
34,48,0,spring
34,49,0,spring
34,50,0,spring
34,51,0,spring
34,52,2,spring
34,53,0,spring
34,54,0,spring
34,55,0,spring
34,56,0,spring
34,57,0,spring
34,58,0,spring
34,59,0,spring
34,60,0,spring
34,61,0,spring
34,62,0,spring
34,63,0,spring
34,64,0,spring
34,65,0,spring
34,66,0,spring
34,67,0,spring
34,68,0,spring
34,69,0,spring
34,70,0,spring
34,71,0,spring
34,72,0,spring
34,73,0,spring
34,74,0,spring
34,75,0,spring
34,76,0,spring
34,77,0,spring
34,78,0,spring
34,79,0,spring
34,80,0,spring
34,81,0,spring
34,82,0,spring
