store_nbr,item_nbr,units,season
34,83,0,spring
34,84,0,spring
34,85,0,spring
34,86,0,spring
34,87,0,spring
34,88,0,spring
34,89,0,spring
34,90,0,spring
34,91,0,spring
34,92,0,spring
34,93,5,spring
34,94,0,spring
34,95,0,spring
34,96,0,spring
34,97,0,spring
34,98,0,spring
34,99,0,spring
34,100,0,spring
34,101,0,spring
34,102,0,spring
34,103,0,spring
34,104,0,spring
34,105,0,spring
34,106,0,spring
34,107,0,spring
34,108,0,spring
34,109,0,spring
34,110,0,spring
34,111,0,spring
36,1,2,spring
36,2,0,spring
36,3,0,spring
36,4,0,spring
36,5,0,spring
36,6,0,spring
36,7,0,spring
36,8,0,spring
36,9,39,spring
36,10,0,spring
36,11,0,spring
36,12,0,spring
36,13,0,spring
36,14,0,spring
36,15,0,spring
36,16,0,spring
36,17,0,spring
36,18,0,spring
36,19,0,spring
36,20,0,spring
36,21,0,spring
36,22,0,spring
36,23,0,spring
36,24,0,spring
36,25,0,spring
36,26,0,spring
36,27,0,spring
36,28,0,spring
36,29,0,spring
36,30,1,spring
36,31,0,spring
36,32,0,spring
36,33,0,spring
36,34,0,spring
36,35,0,spring
36,36,0,spring
36,37,0,spring
36,38,0,spring
36,39,0,spring
36,40,0,spring
36,41,0,spring
36,42,0,spring
36,43,0,spring
36,44,111,spring
36,45,0,spring
36,46,0,spring
36,47,0,spring
36,48,0,spring
36,49,0,spring
36,50,0,spring
36,51,0,spring
36,52,0,spring
36,53,0,spring
36,54,0,spring
36,55,0,spring
36,56,0,spring
36,57,0,spring
36,58,0,spring
36,59,0,spring
36,60,0,spring
36,61,0,spring
36,62,0,spring
36,63,0,spring
36,64,0,spring
36,65,0,spring
36,66,0,spring
36,67,0,spring
36,68,0,spring
36,69,0,spring
36,70,0,spring
36,71,0,spring
36,72,0,spring
36,73,0,spring
36,74,0,spring
36,75,0,spring
36,76,0,spring
36,77,0,spring
36,78,0,spring
36,79,0,spring
36,80,0,spring
36,81,0,spring
36,82,0,spring
36,83,0,spring
36,84,0,spring
36,85,0,spring
36,86,0,spring
36,87,0,spring
36,88,0,spring
36,89,0,spring
36,90,0,spring
36,91,0,spring
36,92,0,spring
36,93,0,spring
36,94,0,spring
36,95,0,spring
36,96,0,spring
36,97,0,spring
36,98,0,spring
36,99,0,spring
36,100,0,spring
36,101,0,spring
36,102,0,spring
36,103,0,spring
36,104,0,spring
36,105,0,spring
36,106,0,spring
36,107,0,spring
36,108,0,spring
36,109,0,spring
36,110,0,spring
36,111,0,spring
37,1,0,spring
37,2,0,spring
37,3,0,spring
37,4,0,spring
37,5,43,spring
37,6,0,spring
37,7,0,spring
37,8,0,spring
37,9,0,spring
37,10,0,spring
37,11,0,spring
37,12,0,spring
37,13,0,spring
37,14,0,spring
37,15,0,spring
37,16,0,spring
37,17,0,spring
37,18,0,spring
37,19,0,spring
37,20,0,spring
37,21,0,spring
37,22,0,spring
37,23,0,spring
37,24,0,spring
37,25,0,spring
37,26,0,spring
37,27,0,spring
37,28,0,spring
37,29,0,spring
37,30,0,spring
37,31,0,spring
37,32,0,spring
37,33,0,spring
37,34,0,spring
37,35,0,spring
37,36,0,spring
37,37,0,spring
37,38,0,spring
37,39,0,spring
37,40,0,spring
37,41,0,spring
37,42,0,spring
37,43,0,spring
37,44,0,spring
37,45,52,spring
37,46,0,spring
37,47,0,spring
37,48,0,spring
37,49,0,spring
37,50,0,spring
37,51,0,spring
37,52,0,spring
37,53,1,spring
37,54,0,spring
37,55,0,spring
37,56,0,spring
37,57,0,spring
37,58,0,spring
37,59,0,spring
37,60,0,spring
37,61,0,spring
37,62,0,spring
37,63,0,spring
37,64,0,spring
37,65,0,spring
37,66,0,spring
37,67,0,spring
37,68,0,spring
37,69,0,spring
37,70,0,spring
37,71,0,spring
37,72,0,spring
37,73,0,spring
37,74,0,spring
37,75,0,spring
37,76,0,spring
37,77,0,spring
37,78,0,spring
37,79,0,spring
37,80,0,spring
37,81,0,spring
37,82,0,spring
37,83,0,spring
37,84,0,spring
37,85,0,spring
37,86,0,spring
37,87,0,spring
37,88,0,spring
37,89,0,spring
37,90,0,spring
37,91,0,spring
37,92,0,spring
37,93,0,spring
37,94,0,spring
37,95,0,spring
37,96,0,spring
37,97,0,spring
37,98,0,spring
18,1,0,summer
18,2,0,summer
18,3,0,summer
18,4,0,summer
18,5,38,summer
18,6,0,summer
18,7,0,summer
18,8,0,summer
18,9,0,summer
18,10,0,summer
18,11,0,summer
18,12,0,summer
18,13,0,summer
18,14,0,summer
18,15,0,summer
18,16,0,summer
18,17,0,summer
18,18,0,summer
18,19,0,summer
18,20,0,summer
18,21,0,summer
18,22,0,summer
18,23,0,summer
18,24,0,summer
18,25,0,summer
18,26,0,summer
18,27,0,summer
18,28,0,summer
18,29,0,summer
18,30,0,summer
18,31,0,summer
18,32,0,summer
18,33,0,summer
18,34,0,summer
18,35,0,summer
18,36,0,summer
18,37,15,summer
18,38,0,summer
18,39,0,summer
18,40,0,summer
18,41,0,summer
18,42,0,summer
18,43,0,summer
18,44,0,summer
18,45,0,summer
18,46,0,summer
18,47,0,summer
18,48,0,summer
18,49,0,summer
18,50,0,summer
18,51,0,summer
18,52,0,summer
18,53,0,summer
18,54,0,summer
18,55,0,summer
18,56,0,summer
18,57,2,summer
18,58,0,summer
18,59,0,summer
18,60,0,summer
18,61,0,summer
18,62,0,summer
18,63,0,summer
18,64,0,summer
18,65,0,summer
18,66,0,summer
18,67,0,summer
18,68,0,summer
18,69,0,summer
18,70,0,summer
18,71,0,summer
18,72,0,summer
18,73,0,summer
18,74,0,summer
18,75,0,summer
18,76,0,summer
18,77,0,summer
18,78,0,summer
18,79,0,summer
18,80,0,summer
18,81,0,summer
18,82,0,summer
18,83,0,summer
18,84,0,summer
18,85,0,summer
18,86,0,summer
18,87,0,summer
18,88,0,summer
18,89,0,summer
18,90,0,summer
18,91,0,summer
18,92,0,summer
18,93,0,summer
18,94,0,summer
18,95,0,summer
18,96,0,summer
18,97,0,summer
18,98,0,summer
18,99,0,summer
18,100,0,summer
18,101,0,summer
18,102,0,summer
18,103,0,summer
18,104,0,summer
18,105,0,summer
18,106,0,summer
18,107,0,summer
18,108,0,summer
18,109,0,summer
18,110,0,summer
18,111,0,summer
19,1,0,summer
19,2,0,summer
19,3,0,summer
19,4,0,summer
19,5,0,summer
19,6,0,summer
19,7,0,summer
19,8,0,summer
19,9,0,summer
19,10,0,summer
19,11,0,summer
19,12,0,summer
19,13,0,summer
19,14,0,summer
19,15,0,summer
19,16,20,summer
19,17,0,summer
19,18,0,summer
19,19,0,summer
19,20,0,summer
19,21,0,summer
19,22,0,summer
19,23,0,summer
19,24,0,summer
19,25,0,summer
19,26,0,summer
19,27,0,summer
19,28,0,summer
19,29,0,summer
19,30,0,summer
19,31,0,summer
19,32,0,summer
19,33,0,summer
19,34,0,summer
19,35,0,summer
19,36,0,summer
19,37,0,summer
19,38,0,summer
19,39,0,summer
19,40,0,summer
19,41,0,summer
19,42,0,summer
19,43,0,summer
19,44,0,summer
19,45,0,summer
19,46,0,summer
19,47,0,summer
19,48,0,summer
19,49,0,summer
19,50,0,summer
19,51,0,summer
19,52,0,summer
19,53,0,summer
19,54,0,summer
19,55,0,summer
19,56,0,summer
19,57,0,summer
19,58,0,summer
19,59,0,summer
19,60,0,summer
19,61,0,summer
19,62,0,summer
19,63,0,summer
19,64,0,summer
19,65,0,summer
19,66,0,summer
19,67,0,summer
19,68,0,summer
19,69,0,summer
19,70,0,summer
19,71,0,summer
19,72,0,summer
19,73,0,summer
19,74,0,summer
19,75,0,summer
19,76,0,summer
19,77,0,summer
19,78,0,summer
19,79,0,summer
19,80,0,summer
19,81,0,summer
19,82,0,summer
19,83,11,summer
19,84,0,summer
19,85,0,summer
19,86,0,summer
19,87,0,summer
19,88,0,summer
19,89,0,summer
19,90,0,summer
19,91,0,summer
19,92,0,summer
19,93,3,summer
19,94,0,summer
19,95,0,summer
19,96,0,summer
19,97,0,summer
19,98,0,summer
19,99,0,summer
19,100,0,summer
19,101,0,summer
19,102,0,summer
19,103,0,summer
19,104,0,summer
19,105,0,summer
19,106,0,summer
19,107,0,summer
19,108,0,summer
19,109,0,summer
19,110,0,summer
19,111,0,summer
20,1,0,summer
20,2,0,summer
20,3,0,summer
20,4,0,summer
20,5,140,summer
20,6,0,summer
20,7,0,summer
20,8,0,summer
20,9,0,summer
20,10,0,summer
20,11,0,summer
20,12,0,summer
20,13,0,summer
20,14,0,summer
20,15,0,summer
20,16,0,summer
20,17,0,summer
20,18,1,summer
20,19,0,summer
20,20,0,summer
20,21,0,summer
20,22,0,summer
20,23,0,summer
20,24,0,summer
20,25,0,summer
20,26,0,summer
20,27,0,summer
20,28,0,summer
20,29,0,summer
20,30,0,summer
20,31,0,summer
20,32,0,summer
20,33,0,summer
20,34,0,summer
20,35,0,summer
20,36,0,summer
20,37,0,summer
20,38,0,summer
20,39,0,summer
20,40,0,summer
20,41,31,summer
20,91,0,summer
20,92,0,summer
20,93,1,summer
20,94,0,summer
20,95,0,summer
20,96,0,summer
20,97,0,summer
20,98,0,summer
20,99,0,summer
20,100,0,summer
20,101,0,summer
20,102,0,summer
20,103,0,summer
20,104,0,summer
20,105,0,summer
20,106,0,summer
20,107,0,summer
20,108,0,summer
20,109,0,summer
20,110,0,summer
20,111,0,summer
21,1,0,summer
21,2,0,summer
21,3,0,summer
21,4,0,summer
21,5,50,summer
21,6,0,summer
21,7,0,summer
21,8,0,summer
21,9,0,summer
21,10,0,summer
21,11,0,summer
21,12,0,summer
21,13,0,summer
21,14,0,summer
21,15,0,summer
21,16,0,summer
21,17,0,summer
21,18,0,summer
21,19,0,summer
21,20,0,summer
21,21,0,summer
21,22,0,summer
21,23,0,summer
21,24,0,summer
21,25,0,summer
21,26,0,summer
21,27,0,summer
21,28,0,summer
21,29,0,summer
21,30,0,summer
21,31,0,summer
21,32,0,summer
21,33,0,summer
21,34,0,summer
21,35,0,summer
21,36,0,summer
21,37,0,summer
21,38,0,summer
21,39,0,summer
21,40,0,summer
21,41,0,summer
21,42,0,summer
21,43,0,summer
21,44,93,summer
21,45,0,summer
21,46,0,summer
21,47,0,summer
21,48,0,summer
21,49,0,summer
21,50,0,summer
21,51,0,summer
21,52,0,summer
21,53,0,summer
21,54,0,summer
21,55,0,summer
21,56,0,summer
21,57,0,summer
21,58,0,summer
21,59,0,summer
21,60,0,summer
21,61,0,summer
21,62,0,summer
21,63,0,summer
21,64,0,summer
21,65,0,summer
21,66,0,summer
21,67,0,summer
21,68,0,summer
21,69,0,summer
21,70,0,summer
21,71,0,summer
21,72,0,summer
21,73,0,summer
21,74,0,summer
21,75,0,summer
21,76,0,summer
21,77,0,summer
21,78,0,summer
21,79,0,summer
21,80,0,summer
21,81,0,summer
21,82,0,summer
21,83,0,summer
21,84,0,summer
21,85,0,summer
21,86,0,summer
21,87,0,summer
21,88,0,summer
21,89,0,summer
21,90,0,summer
21,91,2,summer
21,92,0,summer
21,93,0,summer
21,94,0,summer
21,95,0,summer
21,96,0,summer
21,97,0,summer
21,98,0,summer
21,99,0,summer
21,100,0,summer
21,101,0,summer
21,102,0,summer
21,103,0,summer
21,104,0,summer
21,105,0,summer
21,106,0,summer
21,107,0,summer
21,108,0,summer
21,109,0,summer
21,110,0,summer
21,111,0,summer
22,1,0,summer
22,2,0,summer
22,3,0,summer
22,4,0,summer
22,5,0,summer
22,6,0,summer
22,7,0,summer
22,8,0,summer
22,9,105,summer
22,10,0,summer
22,11,0,summer
22,12,0,summer
22,13,0,summer
22,14,0,summer
22,15,0,summer
22,16,0,summer
22,17,0,summer
22,18,0,summer
22,19,0,summer
22,20,0,summer
22,21,0,summer
22,22,0,summer
22,23,0,summer
22,24,0,summer
22,25,0,summer
22,26,0,summer
22,27,0,summer
22,28,0,summer
22,29,0,summer
22,30,0,summer
22,31,0,summer
22,32,0,summer
22,33,0,summer
22,34,0,summer
22,35,0,summer
22,36,0,summer
22,37,0,summer
22,38,0,summer
22,39,0,summer
22,40,0,summer
22,41,0,summer
22,42,0,summer
22,43,0,summer
22,44,0,summer
22,45,0,summer
22,46,0,summer
22,47,0,summer
22,48,0,summer
22,49,0,summer
22,50,0,summer
22,51,0,summer
22,52,0,summer
22,53,0,summer
22,54,0,summer
22,55,0,summer
22,56,0,summer
22,57,0,summer
22,58,0,summer
22,59,0,summer
22,60,0,summer
22,61,0,summer
22,62,0,summer
22,63,0,summer
22,64,0,summer
22,65,0,summer
22,66,0,summer
22,67,0,summer
22,68,78,summer
22,69,0,summer
22,70,0,summer
22,71,0,summer
22,72,0,summer
22,73,0,summer
22,74,0,summer
22,75,0,summer
22,76,0,summer
22,77,0,summer
22,78,1,summer
22,79,0,summer
22,80,0,summer
22,81,0,summer
22,82,0,summer
22,83,0,summer
22,84,0,summer
22,85,0,summer
22,86,0,summer
22,87,0,summer
22,88,0,summer
22,89,0,summer
22,90,0,summer
22,91,0,summer
22,92,0,summer
22,93,1,summer
22,94,0,summer
22,95,0,summer
22,96,0,summer
22,97,0,summer
22,98,0,summer
22,99,0,summer
22,100,0,summer
22,101,0,summer
22,102,0,summer
22,103,0,summer
22,104,0,summer
22,105,0,summer
22,106,0,summer
22,107,0,summer
22,108,0,summer
22,109,0,summer
22,110,0,summer
22,111,0,summer
23,1,0,summer
23,2,0,summer
23,3,0,summer
23,4,0,summer
23,5,16,summer
23,6,0,summer
23,7,0,summer
23,8,0,summer
23,9,0,summer
23,10,0,summer
23,11,0,summer
23,12,0,summer
23,13,0,summer
23,14,0,summer
23,15,0,summer
23,16,0,summer
23,17,0,summer
23,18,0,summer
23,19,0,summer
23,20,0,summer
23,21,0,summer
23,22,0,summer
23,23,0,summer
23,24,0,summer
23,25,0,summer
23,26,0,summer
23,27,0,summer
23,28,0,summer
23,29,2,summer
23,30,0,summer
23,31,0,summer
23,32,0,summer
23,33,0,summer
23,34,0,summer
23,35,0,summer
23,36,0,summer
23,37,0,summer
23,38,0,summer
23,39,0,summer
23,40,0,summer
23,41,0,summer
23,42,0,summer
23,43,0,summer
23,44,0,summer
23,45,44,summer
23,46,0,summer
23,47,0,summer
23,48,0,summer
23,49,0,summer
23,50,0,summer
23,51,0,summer
23,52,0,summer
23,53,0,summer
23,54,0,summer
23,55,0,summer
23,56,1,summer
23,57,0,summer
23,58,0,summer
23,59,0,summer
23,60,0,summer
23,61,0,summer
23,62,0,summer
23,63,0,summer
23,64,0,summer
23,65,0,summer
23,66,0,summer
23,67,0,summer
23,68,0,summer
23,69,0,summer
23,70,0,summer
23,71,0,summer
23,72,0,summer
23,73,0,summer
23,74,0,summer
23,75,0,summer
23,76,0,summer
23,77,0,summer
23,78,0,summer
23,79,0,summer
23,80,0,summer
23,81,0,summer
23,82,0,summer
23,83,0,summer
23,84,0,summer
23,85,0,summer
23,86,0,summer
23,87,0,summer
23,88,0,summer
23,89,0,summer
23,90,0,summer
23,91,0,summer
23,92,0,summer
23,93,0,summer
23,94,0,summer
23,95,0,summer
23,96,0,summer
23,97,0,summer
23,98,0,summer
23,99,0,summer
23,100,0,summer
23,101,0,summer
23,102,0,summer
23,103,0,summer
23,104,0,summer
23,105,0,summer
23,106,0,summer
23,107,0,summer
23,108,0,summer
23,109,0,summer
23,110,0,summer
23,111,0,summer
24,1,0,summer
24,2,0,summer
24,3,0,summer
24,4,0,summer
24,5,0,summer
24,6,62,summer
24,7,0,summer
24,8,0,summer
24,9,0,summer
24,10,0,summer
24,11,0,summer
24,12,0,summer
24,13,0,summer
24,14,0,summer
24,15,0,summer
24,16,0,summer
24,17,0,summer
24,18,0,summer
24,19,0,summer
24,20,0,summer
24,21,0,summer
24,22,0,summer
24,23,0,summer
24,24,0,summer
24,25,0,summer
24,26,0,summer
24,27,0,summer
24,28,0,summer
24,29,0,summer
24,30,0,summer
24,31,0,summer
24,32,0,summer
24,33,0,summer
24,34,0,summer
24,35,0,summer
24,36,0,summer
24,37,0,summer
24,38,0,summer
24,39,0,summer
24,40,0,summer
24,41,0,summer
24,42,0,summer
24,43,61,summer
24,44,0,summer
24,45,0,summer
24,46,0,summer
24,47,0,summer
24,48,0,summer
24,49,0,summer
24,50,0,summer
24,51,0,summer
24,52,0,summer
24,53,0,summer
24,54,0,summer
24,55,0,summer
24,56,0,summer
24,57,0,summer
24,58,0,summer
24,59,0,summer
24,60,2,summer
24,61,0,summer
24,62,0,summer
24,63,0,summer
24,64,0,summer
24,65,0,summer
24,66,0,summer
24,67,0,summer
24,68,0,summer
24,69,0,summer
24,70,0,summer
24,71,0,summer
24,72,0,summer
24,73,0,summer
24,74,0,summer
24,75,0,summer
24,76,0,summer
24,77,0,summer
24,78,0,summer
24,79,0,summer
24,80,0,summer
24,81,0,summer
24,82,0,summer
24,83,0,summer
24,84,0,summer
24,85,0,summer
24,86,0,summer
24,87,0,summer
24,88,0,summer
24,89,0,summer
24,90,0,summer
24,91,0,summer
24,92,0,summer
24,93,0,summer
24,94,0,summer
24,95,0,summer
24,96,0,summer
24,97,0,summer
24,98,0,summer
24,99,0,summer
24,100,0,summer
24,101,0,summer
24,102,0,summer
24,103,0,summer
24,104,0,summer
24,105,0,summer
24,106,0,summer
24,107,0,summer
24,108,0,summer
24,109,0,summer
24,110,0,summer
24,111,0,summer
25,1,0,summer
25,2,0,summer
25,3,0,summer
25,4,0,summer
25,5,0,summer
25,6,0,summer
25,7,0,summer
25,8,0,summer
25,9,126,summer
25,10,0,summer
25,11,0,summer
25,12,1,summer
25,13,0,summer
25,14,0,summer
25,15,0,summer
25,16,0,summer
25,17,0,summer
25,18,0,summer
25,19,0,summer
25,20,0,summer
25,21,0,summer
25,22,0,summer
25,23,0,summer
25,24,0,summer
25,25,0,summer
25,26,0,summer
25,27,0,summer
25,28,0,summer
25,29,0,summer
25,30,0,summer
25,31,0,summer
25,32,0,summer
25,33,0,summer
25,34,0,summer
25,35,0,summer
25,36,0,summer
25,37,0,summer
25,38,0,summer
25,39,0,summer
25,40,0,summer
25,41,0,summer
25,42,0,summer
25,43,0,summer
25,44,0,summer
25,45,146,summer
25,46,0,summer
25,47,0,summer
25,48,0,summer
25,49,0,summer
25,50,0,summer
25,51,0,summer
25,52,0,summer
25,53,0,summer
25,54,0,summer
25,55,0,summer
25,56,0,summer
25,57,0,summer
25,58,0,summer
25,59,0,summer
25,60,0,summer
25,61,0,summer
25,62,0,summer
25,63,0,summer
25,64,0,summer
25,65,0,summer
25,66,0,summer
25,67,0,summer
25,68,0,summer
25,69,0,summer
25,70,0,summer
25,71,0,summer
25,72,0,summer
25,73,0,summer
25,74,0,summer
25,75,0,summer
25,76,0,summer
25,77,0,summer
25,78,0,summer
25,79,0,summer
25,80,0,summer
25,81,12,summer
25,82,0,summer
25,83,0,summer
25,84,1,summer
25,85,0,summer
25,86,0,summer
25,87,0,summer
25,88,0,summer
25,89,0,summer
25,90,0,summer
25,91,0,summer
25,92,0,summer
25,93,23,summer
25,94,0,summer
25,95,0,summer
25,96,0,summer
25,97,0,summer
25,98,0,summer
25,99,0,summer
25,100,0,summer
25,101,0,summer
25,102,0,summer
25,103,0,summer
25,104,0,summer
25,105,0,summer
25,106,0,summer
25,107,0,summer
25,108,0,summer
25,109,0,summer
25,110,0,summer
25,111,0,summer
26,1,0,summer
26,2,3,summer
26,3,0,summer
26,4,0,summer
26,5,54,summer
26,6,0,summer
26,7,0,summer
26,8,0,summer
26,9,0,summer
26,10,0,summer
26,11,0,summer
26,12,0,summer
26,13,0,summer
26,14,0,summer
26,15,0,summer
26,16,0,summer
26,17,0,summer
26,18,0,summer
26,19,0,summer
26,20,0,summer
26,21,0,summer
26,22,0,summer
26,23,0,summer
26,24,0,summer
26,25,0,summer
26,26,0,summer
26,27,0,summer
26,28,0,summer
26,29,0,summer
26,30,0,summer
26,31,0,summer
26,32,0,summer
26,33,0,summer
26,34,0,summer
26,35,0,summer
26,36,0,summer
26,37,0,summer
26,38,0,summer
26,39,0,summer
26,40,0,summer
26,41,0,summer
26,42,0,summer
26,43,0,summer
26,44,0,summer
26,45,54,summer
26,46,0,summer
26,47,0,summer
26,48,0,summer
26,49,0,summer
26,50,0,summer
26,51,0,summer
26,52,0,summer
26,53,0,summer
26,54,0,summer
26,55,0,summer
26,56,0,summer
26,57,0,summer
26,58,0,summer
26,59,0,summer
26,60,0,summer
26,61,0,summer
26,62,0,summer
26,63,0,summer
26,64,0,summer
26,65,0,summer
26,66,0,summer
26,67,0,summer
26,68,0,summer
26,69,0,summer
26,70,0,summer
26,71,0,summer
26,72,0,summer
26,73,0,summer
26,74,0,summer
26,75,0,summer
26,76,0,summer
26,77,0,summer
26,78,0,summer
26,79,0,summer
26,80,0,summer
26,81,0,summer
26,82,0,summer
26,83,0,summer
26,84,0,summer
26,85,0,summer
26,86,0,summer
26,87,0,summer
26,88,0,summer
26,89,0,summer
26,90,0,summer
26,91,0,summer
26,92,0,summer
26,93,0,summer
26,94,0,summer
26,95,0,summer
26,96,0,summer
26,97,0,summer
26,98,0,summer
26,99,0,summer
26,100,0,summer
26,101,0,summer
26,102,0,summer
26,103,0,summer
26,104,0,summer
26,105,0,summer
26,106,0,summer
26,107,0,summer
26,108,0,summer
26,109,0,summer
26,110,0,summer
26,111,0,summer
27,1,0,summer
27,2,0,summer
27,3,0,summer
27,4,0,summer
27,5,0,summer
27,6,0,summer
27,7,0,summer
27,8,0,summer
27,9,87,summer
27,10,0,summer
27,11,0,summer
27,12,0,summer
27,13,0,summer
27,14,0,summer
27,15,0,summer
27,16,0,summer
27,17,0,summer
27,18,0,summer
27,19,0,summer
27,20,0,summer
27,21,0,summer
27,22,0,summer
27,23,0,summer
27,24,0,summer
27,25,0,summer
27,26,0,summer
27,27,0,summer
27,28,0,summer
27,29,0,summer
27,30,0,summer
27,31,0,summer
27,32,0,summer
27,33,0,summer
27,34,0,summer
27,35,0,summer
27,36,0,summer
27,56,0,summer
27,57,0,summer
27,58,0,summer
27,59,0,summer
27,60,0,summer
27,61,0,summer
27,62,0,summer
27,63,0,summer
27,64,0,summer
27,65,0,summer
27,66,0,summer
27,67,0,summer
27,68,77,summer
